       1.0000000 -th   shock  
mean    low band   high band

      -1.1257038       -2.0862073      -0.15556325 
     -0.74864919       -1.7325100       0.19141626 
     -0.15284204       -1.1141062       0.83076935 
      -1.1813294       -2.1593808      -0.24445987 
     -0.18382778       -1.2141950       0.71697433 
      0.26045887      -0.74348387        1.2049477 
      0.67144785      -0.23776938        1.6997552 
     0.025188545      -0.91957462        1.0205694 
    -0.046392421       -1.0348726       0.91784928 
     -0.24821336       -1.2913220       0.71543436 
      0.26222301      -0.68055174        1.2800468 
      0.10098466      -0.86319474        1.0897483 
     -0.30082728       -1.3601682       0.63189863 
     -0.70019961       -1.7114962       0.28916324 
      0.38285575      -0.51415668        1.4269651 
      0.88874622     -0.073034553        1.8694061 
     -0.66707907       -1.5706562       0.32323770 
    -0.028756365       -1.0303736       0.90143966 
      0.41375194      -0.54620659        1.3848732 
     -0.18546394       -1.1282778       0.79341421 
      0.57616694      -0.48195214        1.4810444 
      0.36241874      -0.57405322        1.3169102 
     0.013124799      -0.98276592       0.98428955 
      0.98600998     0.0026991903        1.9695342 
     -0.54488165       -1.5287100       0.39625460 
     -0.64405328       -1.5995550       0.29465435 
      0.23574467      -0.69262636        1.2566788 
     -0.89889943       -1.8561012      0.063619886 
    -0.058437152       -1.0081955       0.91949956 
      0.53516814      -0.51280230        1.4386897 
    -0.099357845       -1.0467376       0.88933618 
     -0.89420860       -1.8854883      0.023542765 
     -0.87943857       -1.8400673      0.082310082 
     -0.80808817       -1.7236842       0.20242402 
     -0.81601900       -1.7383892       0.18047754 
      -1.4838375       -2.4633705      -0.50050885 
      -1.5541959       -2.5848143      -0.54171759 
      -3.3032202       -4.3709285       -2.2627379 
       1.4753460       0.49926792        2.4517750 
       1.3085377       0.32733381        2.2730307 
       2.2157928        1.2106963        3.1621813 
       1.2338393       0.33289677        2.2986000 
       2.1720646        1.1389633        3.1198026 
       1.2117891       0.16331170        2.1903462 
      0.21985466      -0.85454886        1.2654674 
